1682525635.016377 server started (2566): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1682525635.016443 on Darwin 22.4.0 Darwin Kernel Version 22.4.0: Mon Mar  6 20:59:28 PST 2023; root:xnu-8796.101.5~3/RELEASE_ARM64_T6000
1682525635.016465 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.3
1682525635.016551 input_key_build: 0x10e003 (PasteStart) is \033[200~
1682525635.051767 cmd_parse_build_commands: bind-key -T copy-mode-vi C-f { send-keys -X page-down }
1682525635.051772 cmdq_get_command: [bind-key/0x13a727a40] group 1870
1682525635.051775 cmdq_append <global>: [bind-key/0x13a727a40]
1682525635.051777 yylex_token: bind
1682525635.051781 yylex_token: -Tcopy-mode-vi
1682525635.051784 yylex_token: C-h
1682525635.051786 yylex_token: send
1682525635.051789 yylex_token: -X
1682525635.051792 yylex_token: cursor-left
1682525635.051795 cmd_parse_build_commands 0:0: bind
1682525635.051798 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1682525635.051801 cmd_parse_build_commands 0:2: C-h
1682525635.051803 cmd_parse_build_commands 0:3 0:0: send
1682525635.051806 cmd_parse_build_commands 0:3 0:1: -X
1682525635.051809 cmd_parse_build_commands 0:3 0:2: cursor-left
1682525635.051813 cmd_parse_build_commands 0:0: send
1682525635.051815 cmd_parse_build_commands 0:1: -X
1682525635.051818 cmd_parse_build_commands 0:2: cursor-left
1682525635.051821 args_parse: -X
1682525635.051824 args_parse: flags end at 2 of 3
1682525635.051827 args_parse: 2 = cursor-left (type 1)
1682525635.051832 cmd_parse_build_commands: send-keys -X cursor-left
1682525635.051834 args_parse: -T = copy-mode-vi
1682525635.051837 args_parse: flags end at 2 of 4
1682525635.051840 args_parse: 2 = C-h (type 1)
1682525635.051844 args_parse: 3 = send-keys -X cursor-left (type 2)
1682525635.051853 cmd_parse_build_commands: bind-key -T copy-mode-vi C-h { send-keys -X cursor-left }
1682525635.051857 cmdq_get_command: [bind-key/0x13a727ea0] group 1878
1682525635.051860 cmdq_append <global>: [bind-key/0x13a727ea0]
1682525635.051863 yylex_token: bind
1682525635.051866 yylex_token: -Tcopy-mode-vi
1682525635.051868 yylex_token: C-j
1682525635.051871 yylex_token: send
1682525635.051874 yylex_token: -X
1682525635.051877 yylex_token: copy-pipe-and-cancel
1682525635.051881 cmd_parse_build_commands 0:0: bind
1682525635.051883 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1682525635.051886 cmd_parse_build_commands 0:2: C-j
1682525635.051889 cmd_parse_build_commands 0:3 0:0: send
1682525635.051891 cmd_parse_build_commands 0:3 0:1: -X
1682525635.051894 cmd_parse_build_commands 0:3 0:2: copy-pipe-and-cancel
1682525635.051897 cmd_parse_build_commands 0:0: send
1682525635.051904 cmd_parse_build_commands 0:1: -X
1682525635.051906 cmd_parse_build_commands 0:2: copy-pipe-and-cancel
1682525635.051910 args_parse: -X
1682525635.051913 args_parse: flags end at 2 of 3
1682525635.051916 args_parse: 2 = copy-pipe-and-cancel (type 1)
1682525635.051921 cmd_parse_build_commands: send-keys -X copy-pipe-and-cancel
1682525635.051924 args_parse: -T = copy-mode-vi
1682525635.051927 args_parse: flags end at 2 of 4
1682525635.051929 args_parse: 2 = C-j (type 1)
1682525635.051934 args_parse: 3 = send-keys -X copy-pipe-and-cancel (type 2)
1682525635.051942 cmd_parse_build_commands: bind-key -T copy-mode-vi C-j { send-keys -X copy-pipe-and-cancel }
1682525635.051946 cmdq_get_command: [bind-key/0x13a728360] group 1886
1682525635.051949 cmdq_append <global>: [bind-key/0x13a728360]
1682525635.051952 yylex_token: bind
1682525635.051955 yylex_token: -Tcopy-mode-vi
1682525635.051958 yylex_token: Enter
1682525635.051961 yylex_token: send
1682525635.051963 yylex_token: -X
1682525635.051967 yylex_token: copy-pipe-and-cancel
1682525635.051970 cmd_parse_build_commands 0:0: bind
1682525635.051973 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1682525635.051975 cmd_parse_build_commands 0:2: Enter
1682525635.051978 cmd_parse_build_commands 0:3 0:0: send
1682525635.051980 cmd_parse_build_commands 0:3 0:1: -X
1682525635.051983 cmd_parse_build_commands 0:3 0:2: copy-pipe-and-cancel
1682525635.051987 cmd_parse_build_commands 0:0: send
1682525635.051989 cmd_parse_build_commands 0:1: -X
1682525635.051992 cmd_parse_build_commands 0:2: copy-pipe-and-cancel
1682525635.051996 args_parse: -X
1682525635.051998 args_parse: flags end at 2 of 3
1682525635.052001 args_parse: 2 = copy-pipe-and-cancel (type 1)
1682525635.052006 cmd_parse_build_commands: send-keys -X copy-pipe-and-cancel
1682525635.052009 args_parse: -T = copy-mode-vi
1682525635.052011 args_parse: flags end at 2 of 4
1682525635.052014 args_parse: 2 = Enter (type 1)
1682525635.052019 args_parse: 3 = send-keys -X copy-pipe-and-cancel (type 2)
1682525635.052027 cmd_parse_build_commands: bind-key -T copy-mode-vi Enter { send-keys -X copy-pipe-and-cancel }
1682525635.052031 cmdq_get_command: [bind-key/0x13a7287b0] group 1894
1682525635.052033 cmdq_append <global>: [bind-key/0x13a7287b0]
1682525635.052036 yylex_token: bind
1682525635.052039 yylex_token: -Tcopy-mode-vi
1682525635.052042 yylex_token: C-u
1682525635.052045 yylex_token: send
1682525635.052048 yylex_token: -X
1682525635.052051 yylex_token: halfpage-up
1682525635.052054 cmd_parse_build_commands 0:0: bind
1682525635.052056 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1682525635.052059 cmd_parse_build_commands 0:2: C-u
1682525635.052062 cmd_parse_build_commands 0:3 0:0: send
1682525635.052064 cmd_parse_build_commands 0:3 0:1: -X
1682525635.052067 cmd_parse_build_commands 0:3 0:2: halfpage-up
1682525635.052071 cmd_parse_build_commands 0:0: send
1682525635.052073 cmd_parse_build_commands 0:1: -X
1682525635.052076 cmd_parse_build_commands 0:2: halfpage-up
1682525635.052079 args_parse: -X
1682525635.052082 args_parse: flags end at 2 of 3
1682525635.052085 args_parse: 2 = halfpage-up (type 1)
1682525635.052089 cmd_parse_build_commands: send-keys -X halfpage-up
1682525635.052092 args_parse: -T = copy-mode-vi
1682525635.052095 args_parse: flags end at 2 of 4
1682525635.052097 args_parse: 2 = C-u (type 1)
1682525635.052101 args_parse: 3 = send-keys -X halfpage-up (type 2)
1682525635.052109 cmd_parse_build_commands: bind-key -T copy-mode-vi C-u { send-keys -X halfpage-up }
1682525635.052113 cmdq_get_command: [bind-key/0x13a728bf0] group 1902
1682525635.052116 cmdq_append <global>: [bind-key/0x13a728bf0]
1682525635.052119 yylex_token: bind
1682525635.052122 yylex_token: -Tcopy-mode-vi
1682525635.052125 yylex_token: C-v
1682525635.052128 yylex_token: send
1682525635.052130 yylex_token: -X
1682525635.052134 yylex_token: rectangle-toggle
1682525635.052137 cmd_parse_build_commands 0:0: bind
1682525635.052139 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1682525635.052142 cmd_parse_build_commands 0:2: C-v
1682525635.052148 cmd_parse_build_commands 0:3 0:0: send
1682525635.052151 cmd_parse_build_commands 0:3 0:1: -X
1682525635.052154 cmd_parse_build_commands 0:3 0:2: rectangle-toggle
1682525635.052157 cmd_parse_build_commands 0:0: send
1682525635.052160 cmd_parse_build_commands 0:1: -X
1682525635.052162 cmd_parse_build_commands 0:2: rectangle-toggle
1682525635.052166 args_parse: -X
1682525635.052169 args_parse: flags end at 2 of 3
1682525635.052171 args_parse: 2 = rectangle-toggle (type 1)
1682525635.052176 cmd_parse_build_commands: send-keys -X rectangle-toggle
1682525635.052179 args_parse: -T = copy-mode-vi
1682525635.052182 args_parse: flags end at 2 of 4
1682525635.052185 args_parse: 2 = C-v (type 1)
1682525635.052189 args_parse: 3 = send-keys -X rectangle-toggle (type 2)
1682525635.052197 cmd_parse_build_commands: bind-key -T copy-mode-vi C-v { send-keys -X rectangle-toggle }
1682525635.052201 cmdq_get_command: [bind-key/0x13a728f00] group 1910
1682525635.052204 cmdq_append <global>: [bind-key/0x13a728f00]
1682525635.052207 yylex_token: bind
1682525635.052210 yylex_token: -Tcopy-mode-vi
1682525635.052213 yylex_token: C-y
1682525635.052216 yylex_token: send
1682525635.052218 yylex_token: -X
1682525635.052221 yylex_token: scroll-up
1682525635.052224 cmd_parse_build_commands 0:0: bind
1682525635.052227 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1682525635.052229 cmd_parse_build_commands 0:2: C-y
1682525635.052232 cmd_parse_build_commands 0:3 0:0: send
1682525635.052235 cmd_parse_build_commands 0:3 0:1: -X
1682525635.052238 cmd_parse_build_commands 0:3 0:2: scroll-up
1682525635.052241 cmd_parse_build_commands 0:0: send
1682525635.052243 cmd_parse_build_commands 0:1: -X
1682525635.052246 cmd_parse_build_commands 0:2: scroll-up
1682525635.052250 args_parse: -X
1682525635.052252 args_parse: flags end at 2 of 3
1682525635.052255 args_parse: 2 = scroll-up (type 1)
1682525635.052260 cmd_parse_build_commands: send-keys -X scroll-up
1682525635.052262 args_parse: -T = copy-mode-vi
1682525635.052265 args_parse: flags end at 2 of 4
1682525635.052268 args_parse: 2 = C-y (type 1)
1682525635.052272 args_parse: 3 = send-keys -X scroll-up (type 2)
1682525635.052280 cmd_parse_build_commands: bind-key -T copy-mode-vi C-y { send-keys -X scroll-up }
1682525635.052284 cmdq_get_command: [bind-key/0x13a729510] group 1918
1682525635.052286 cmdq_append <global>: [bind-key/0x13a729510]
1682525635.052289 yylex_token: bind
1682525635.052293 yylex_token: -Tcopy-mode-vi
1682525635.052295 yylex_token: Escape
1682525635.052298 yylex_token: send
1682525635.052301 yylex_token: -X
1682525635.052304 yylex_token: clear-selection
1682525635.052307 cmd_parse_build_commands 0:0: bind
1682525635.052310 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1682525635.052312 cmd_parse_build_commands 0:2: Escape
1682525635.052315 cmd_parse_build_commands 0:3 0:0: send
1682525635.052318 cmd_parse_build_commands 0:3 0:1: -X
1682525635.052320 cmd_parse_build_commands 0:3 0:2: clear-selection
1682525635.052324 cmd_parse_build_commands 0:0: send
1682525635.052326 cmd_parse_build_commands 0:1: -X
1682525635.052329 cmd_parse_build_commands 0:2: clear-selection
1682525635.052333 args_parse: -X
1682525635.052335 args_parse: flags end at 2 of 3
1682525635.052338 args_parse: 2 = clear-selection (type 1)
1682525635.052343 cmd_parse_build_commands: send-keys -X clear-selection
1682525635.052346 args_parse: -T = copy-mode-vi
1682525635.052349 args_parse: flags end at 2 of 4
1682525635.052352 args_parse: 2 = Escape (type 1)
1682525635.052356 args_parse: 3 = send-keys -X clear-selection (type 2)
1682525635.052365 cmd_parse_build_commands: bind-key -T copy-mode-vi Escape { send-keys -X clear-selection }
1682525635.052369 cmdq_get_command: [bind-key/0x13a7299b0] group 1926
1682525635.052371 cmdq_append <global>: [bind-key/0x13a7299b0]
1682525635.052374 yylex_token: bind
1682525635.052377 yylex_token: -Tcopy-mode-vi
1682525635.052380 yylex_token: Space
1682525635.052383 yylex_token: send
1682525635.052386 yylex_token: -X
1682525635.052389 yylex_token: begin-selection
1682525635.052392 cmd_parse_build_commands 0:0: bind
1682525635.052399 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1682525635.052402 cmd_parse_build_commands 0:2: Space
1682525635.052405 cmd_parse_build_commands 0:3 0:0: send
1682525635.052407 cmd_parse_build_commands 0:3 0:1: -X
1682525635.052410 cmd_parse_build_commands 0:3 0:2: begin-selection
1682525635.052414 cmd_parse_build_commands 0:0: send
1682525635.052417 cmd_parse_build_commands 0:1: -X
1682525635.052419 cmd_parse_build_commands 0:2: begin-selection
1682525635.052423 args_parse: -X
1682525635.052426 args_parse: flags end at 2 of 3
1682525635.052429 args_parse: 2 = begin-selection (type 1)
1682525635.052434 cmd_parse_build_commands: send-keys -X begin-selection
1682525635.052437 args_parse: -T = copy-mode-vi
1682525635.052440 args_parse: flags end at 2 of 4
1682525635.052442 args_parse: 2 = Space (type 1)
1682525635.052447 args_parse: 3 = send-keys -X begin-selection (type 2)
1682525635.052455 cmd_parse_build_commands: bind-key -T copy-mode-vi Space { send-keys -X begin-selection }
1682525635.052460 cmdq_get_command: [bind-key/0x13a729de0] group 1934
1682525635.052462 cmdq_append <global>: [bind-key/0x13a729de0]
1682525635.052465 yylex_token: bind
1682525635.052468 yylex_token: -Tcopy-mode-vi
1682525635.052471 yylex_token: $
1682525635.052474 yylex_token: send
1682525635.052477 yylex_token: -X
1682525635.052480 yylex_token: end-of-line
1682525635.052483 cmd_parse_build_commands 0:0: bind
1682525635.052486 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1682525635.052489 cmd_parse_build_commands 0:2: $
1682525635.052492 cmd_parse_build_commands 0:3 0:0: send
1682525635.052495 cmd_parse_build_commands 0:3 0:1: -X
1682525635.052497 cmd_parse_build_commands 0:3 0:2: end-of-line
1682525635.052501 cmd_parse_build_commands 0:0: send
1682525635.052503 cmd_parse_build_commands 0:1: -X
1682525635.052506 cmd_parse_build_commands 0:2: end-of-line
1682525635.052509 args_parse: -X
1682525635.052512 args_parse: flags end at 2 of 3
1682525635.052515 args_parse: 2 = end-of-line (type 1)
1682525635.052519 cmd_parse_build_commands: send-keys -X end-of-line
1682525635.052523 args_parse: -T = copy-mode-vi
1682525635.052525 args_parse: flags end at 2 of 4
1682525635.052528 args_parse: 2 = $ (type 1)
1682525635.052532 args_parse: 3 = send-keys -X end-of-line (type 2)
1682525635.052540 cmd_parse_build_commands: bind-key -T copy-mode-vi \\$ { send-keys -X end-of-line }
1682525635.052544 cmdq_get_command: [bind-key/0x13a72a210] group 1942
1682525635.052547 cmdq_append <global>: [bind-key/0x13a72a210]
1682525635.052550 yylex_token: bind
1682525635.052553 yylex_token: -Tcopy-mode-vi
1682525635.052556 yylex_token: ,
1682525635.052559 yylex_token: send
1682525635.052562 yylex_token: -X
1682525635.052565 yylex_token: jump-reverse
1682525635.052568 cmd_parse_build_commands 0:0: bind
1682525635.052571 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1682525635.052573 cmd_parse_build_commands 0:2: ,
1682525635.052576 cmd_parse_build_commands 0:3 0:0: send
1682525635.052579 cmd_parse_build_commands 0:3 0:1: -X
1682525635.052582 cmd_parse_build_commands 0:3 0:2: jump-reverse
1682525635.052585 cmd_parse_build_commands 0:0: send
1682525635.052588 cmd_parse_build_commands 0:1: -X
1682525635.052591 cmd_parse_build_commands 0:2: jump-reverse
1682525635.052594 args_parse: -X
1682525635.052597 args_parse: flags end at 2 of 3
1682525635.052600 args_parse: 2 = jump-reverse (type 1)
1682525635.052605 cmd_parse_build_commands: send-keys -X jump-reverse
1682525635.052608 args_parse: -T = copy-mode-vi
1682525635.052611 args_parse: flags end at 2 of 4
1682525635.052613 args_parse: 2 = , (type 1)
1682525635.052618 args_parse: 3 = send-keys -X jump-reverse (type 2)
1682525635.052626 cmd_parse_build_commands: bind-key -T copy-mode-vi , { send-keys -X jump-reverse }
1682525635.052630 cmdq_get_command: [bind-key/0x13a72a650] group 1950
1682525635.052633 cmdq_append <global>: [bind-key/0x13a72a650]
1682525635.052636 yylex_token: bind
1682525635.052639 yylex_token: -Tcopy-mode-vi
1682525635.052642 yylex_token: /
1682525635.052646 yylex_token: command-prompt
1682525635.052654 yylex_token: -T
1682525635.052656 yylex_token: search
1682525635.052660 yylex_token: -p(search down)
1682525635.052663 yylex_token: send
1682525635.052665 yylex_token: -X
1682525635.052669 yylex_token: search-forward
1682525635.052672 yylex_token: %%
1682525635.052675 cmd_parse_build_commands 0:0: bind
1682525635.052678 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1682525635.052681 cmd_parse_build_commands 0:2: /
1682525635.052684 cmd_parse_build_commands 0:3 0:0: command-prompt
1682525635.052687 cmd_parse_build_commands 0:3 0:1: -T
1682525635.052690 cmd_parse_build_commands 0:3 0:2: search
1682525635.052693 cmd_parse_build_commands 0:3 0:3: -p(search down)
1682525635.052695 cmd_parse_build_commands 0:3 0:4 0:0: send
1682525635.052699 cmd_parse_build_commands 0:3 0:4 0:1: -X
1682525635.052701 cmd_parse_build_commands 0:3 0:4 0:2: search-forward
1682525635.052704 cmd_parse_build_commands 0:3 0:4 0:3: %%
1682525635.052708 cmd_parse_build_commands 0:0: command-prompt
1682525635.052711 cmd_parse_build_commands 0:1: -T
1682525635.052713 cmd_parse_build_commands 0:2: search
1682525635.052716 cmd_parse_build_commands 0:3: -p(search down)
1682525635.052719 cmd_parse_build_commands 0:4 0:0: send
1682525635.052722 cmd_parse_build_commands 0:4 0:1: -X
1682525635.052725 cmd_parse_build_commands 0:4 0:2: search-forward
1682525635.052727 cmd_parse_build_commands 0:4 0:3: %%
1682525635.052731 cmd_parse_build_commands 0:0: send
1682525635.052734 cmd_parse_build_commands 0:1: -X
1682525635.052737 cmd_parse_build_commands 0:2: search-forward
1682525635.052740 cmd_parse_build_commands 0:3: %%
1682525635.052744 args_parse: -X
1682525635.052747 args_parse: flags end at 2 of 4
1682525635.052749 args_parse: 2 = search-forward (type 1)
1682525635.052752 args_parse: 3 = %% (type 1)
1682525635.052759 cmd_parse_build_commands: send-keys -X search-forward "%%"
1682525635.052762 args_parse: -T = search
1682525635.052765 args_parse: -p = (search down)
1682525635.052768 args_parse: flags end at 4 of 5
1682525635.052773 args_parse: 4 = send-keys -X search-forward "%%" (type 2)
1682525635.052783 cmd_parse_build_commands: command-prompt -T search -p "(search down)" { send-keys -X search-forward "%%" }
1682525635.052787 args_parse: -T = copy-mode-vi
1682525635.052789 args_parse: flags end at 2 of 4
1682525635.052792 args_parse: 2 = / (type 1)
1682525635.052801 args_parse: 3 = command-prompt -T search -p "(search down)" { send-keys -X search-forward "%%" } (type 2)
1682525635.052814 cmd_parse_build_commands: bind-key -T copy-mode-vi / { command-prompt -T search -p "(search down)" { send-keys -X search-forward "%%" } }
1682525635.052820 cmdq_get_command: [bind-key/0x13a72af00] group 1958
1682525635.052823 cmdq_append <global>: [bind-key/0x13a72af00]
1682525635.052826 yylex_token: bind
1682525635.052829 yylex_token: -Tcopy-mode-vi
1682525635.052832 yylex_token: 0
1682525635.052835 yylex_token: send
1682525635.052837 yylex_token: -X
1682525635.052841 yylex_token: start-of-line
1682525635.052844 cmd_parse_build_commands 0:0: bind
1682525635.052847 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1682525635.052849 cmd_parse_build_commands 0:2: 0
1682525635.052852 cmd_parse_build_commands 0:3 0:0: send
1682525635.052855 cmd_parse_build_commands 0:3 0:1: -X
1682525635.052858 cmd_parse_build_commands 0:3 0:2: start-of-line
1682525635.052861 cmd_parse_build_commands 0:0: send
